initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 185, G_loss: 0.09291, step_psnr: 17.16989, strokes: 200 / 500
iteration step 186, G_loss: 0.09239, step_psnr: 17.22471, strokes: 200 / 500
iteration step 187, G_loss: 0.09194, step_psnr: 17.27238, strokes: 200 / 500
iteration step 188, G_loss: 0.09150, step_psnr: 17.31817, strokes: 200 / 500
iteration step 189, G_loss: 0.09109, step_psnr: 17.35685, strokes: 200 / 500
iteration step 190, G_loss: 0.09073, step_psnr: 17.39567, strokes: 200 / 500
iteration step 191, G_loss: 0.09038, step_psnr: 17.42989, strokes: 200 / 500
iteration step 192, G_loss: 0.09006, step_psnr: 17.46448, strokes: 200 / 500
iteration step 193, G_loss: 0.08974, step_psnr: 17.49216, strokes: 200 / 500
iteration step 194, G_loss: 0.08945, step_psnr: 17.52386, strokes: 200 / 500
iteration step 195, G_loss: 0.08915, step_psnr: 17.55082, strokes: 200 / 500
iteration step 196, G_loss: 0.08891, step_psnr: 17.57913, strokes: 200 / 500
iteration step 197, G_loss: 0.08864, step_psnr: 17.60266, strokes: 200 / 500
iteration step 198, G_loss: 0.08841, step_psnr: 17.62795, strokes: 200 / 500
iteration step 199, G_loss: 0.08817, step_psnr: 17.65523, strokes: 200 / 500
iteration step 200, G_loss: 0.08791, step_psnr: 17.78271, strokes: 225 / 500
iteration step 201, G_loss: 0.08708, step_psnr: 17.86127, strokes: 225 / 500
iteration step 202, G_loss: 0.08637, step_psnr: 17.93086, strokes: 225 / 500
iteration step 203, G_loss: 0.08577, step_psnr: 17.97401, strokes: 225 / 500
iteration step 204, G_loss: 0.08535, step_psnr: 18.01265, strokes: 225 / 500
iteration step 205, G_loss: 0.08500, step_psnr: 18.04430, strokes: 225 / 500
iteration step 206, G_loss: 0.08469, step_psnr: 18.07553, strokes: 225 / 500
iteration step 207, G_loss: 0.08441, step_psnr: 18.10562, strokes: 225 / 500
iteration step 208, G_loss: 0.08410, step_psnr: 18.13300, strokes: 225 / 500
iteration step 209, G_loss: 0.08385, step_psnr: 18.15578, strokes: 225 / 500
iteration step 210, G_loss: 0.08362, step_psnr: 18.18053, strokes: 225 / 500
iteration step 211, G_loss: 0.08340, step_psnr: 18.19899, strokes: 225 / 500
iteration step 212, G_loss: 0.08319, step_psnr: 18.22714, strokes: 225 / 500
iteration step 213, G_loss: 0.08297, step_psnr: 18.25058, strokes: 225 / 500
iteration step 214, G_loss: 0.08279, step_psnr: 18.26955, strokes: 225 / 500
iteration step 215, G_loss: 0.08259, step_psnr: 18.28852, strokes: 225 / 500
iteration step 216, G_loss: 0.08243, step_psnr: 18.31031, strokes: 225 / 500
iteration step 217, G_loss: 0.08224, step_psnr: 18.32723, strokes: 225 / 500
iteration step 218, G_loss: 0.08208, step_psnr: 18.34656, strokes: 225 / 500
iteration step 219, G_loss: 0.08190, step_psnr: 18.36660, strokes: 225 / 500
iteration step 220, G_loss: 0.08173, step_psnr: 18.38721, strokes: 225 / 500
iteration step 221, G_loss: 0.08156, step_psnr: 18.40431, strokes: 225 / 500
iteration step 222, G_loss: 0.08140, step_psnr: 18.42253, strokes: 225 / 500
iteration step 223, G_loss: 0.08126, step_psnr: 18.43690, strokes: 225 / 500
iteration step 224, G_loss: 0.08112, step_psnr: 18.45797, strokes: 225 / 500
iteration step 225, G_loss: 0.08097, step_psnr: 18.52089, strokes: 250 / 500
iteration step 226, G_loss: 0.08056, step_psnr: 18.60019, strokes: 250 / 500
iteration step 227, G_loss: 0.07996, step_psnr: 18.65376, strokes: 250 / 500
iteration step 228, G_loss: 0.07957, step_psnr: 18.69587, strokes: 250 / 500
iteration step 229, G_loss: 0.07924, step_psnr: 18.72545, strokes: 250 / 500
iteration step 230, G_loss: 0.07898, step_psnr: 18.75590, strokes: 250 / 500
iteration step 231, G_loss: 0.07874, step_psnr: 18.77318, strokes: 250 / 500
iteration step 232, G_loss: 0.07855, step_psnr: 18.79837, strokes: 250 / 500
iteration step 233, G_loss: 0.07835, step_psnr: 18.82319, strokes: 250 / 500
iteration step 234, G_loss: 0.07815, step_psnr: 18.84497, strokes: 250 / 500
iteration step 235, G_loss: 0.07796, step_psnr: 18.86385, strokes: 250 / 500
iteration step 236, G_loss: 0.07782, step_psnr: 18.87764, strokes: 250 / 500
iteration step 237, G_loss: 0.07769, step_psnr: 18.89030, strokes: 250 / 500
iteration step 238, G_loss: 0.07758, step_psnr: 18.90001, strokes: 250 / 500
iteration step 239, G_loss: 0.07749, step_psnr: 18.91012, strokes: 250 / 500
iteration step 240, G_loss: 0.07739, step_psnr: 18.92760, strokes: 250 / 500
iteration step 241, G_loss: 0.07728, step_psnr: 18.93542, strokes: 250 / 500
iteration step 242, G_loss: 0.07718, step_psnr: 18.95354, strokes: 250 / 500
iteration step 243, G_loss: 0.07707, step_psnr: 18.96385, strokes: 250 / 500
iteration step 244, G_loss: 0.07695, step_psnr: 18.98286, strokes: 250 / 500
iteration step 245, G_loss: 0.07685, step_psnr: 18.99071, strokes: 250 / 500
iteration step 246, G_loss: 0.07676, step_psnr: 19.00477, strokes: 250 / 500
iteration step 247, G_loss: 0.07666, step_psnr: 19.01667, strokes: 250 / 500
iteration step 248, G_loss: 0.07657, step_psnr: 19.02833, strokes: 250 / 500
iteration step 249, G_loss: 0.07649, step_psnr: 19.03596, strokes: 250 / 500
iteration step 250, G_loss: 0.07641, step_psnr: 18.94286, strokes: 275 / 500
iteration step 251, G_loss: 0.07707, step_psnr: 19.01736, strokes: 275 / 500
iteration step 252, G_loss: 0.07650, step_psnr: 19.06207, strokes: 275 / 500
iteration step 253, G_loss: 0.07610, step_psnr: 19.08573, strokes: 275 / 500
iteration step 254, G_loss: 0.07588, step_psnr: 19.11322, strokes: 275 / 500
iteration step 255, G_loss: 0.07564, step_psnr: 19.13488, strokes: 275 / 500
iteration step 256, G_loss: 0.07547, step_psnr: 19.15634, strokes: 275 / 500
iteration step 257, G_loss: 0.07531, step_psnr: 19.17653, strokes: 275 / 500
iteration step 258, G_loss: 0.07514, step_psnr: 19.18686, strokes: 275 / 500
iteration step 259, G_loss: 0.07502, step_psnr: 19.21007, strokes: 275 / 500
iteration step 260, G_loss: 0.07486, step_psnr: 19.22709, strokes: 275 / 500
iteration step 261, G_loss: 0.07472, step_psnr: 19.23994, strokes: 275 / 500
iteration step 262, G_loss: 0.07461, step_psnr: 19.25551, strokes: 275 / 500
iteration step 263, G_loss: 0.07451, step_psnr: 19.26676, strokes: 275 / 500
iteration step 264, G_loss: 0.07440, step_psnr: 19.27880, strokes: 275 / 500
iteration step 265, G_loss: 0.07432, step_psnr: 19.28955, strokes: 275 / 500
iteration step 266, G_loss: 0.07420, step_psnr: 19.29615, strokes: 275 / 500
iteration step 267, G_loss: 0.07413, step_psnr: 19.30045, strokes: 275 / 500
iteration step 268, G_loss: 0.07405, step_psnr: 19.31556, strokes: 275 / 500
iteration step 269, G_loss: 0.07395, step_psnr: 19.32179, strokes: 275 / 500
iteration step 270, G_loss: 0.07389, step_psnr: 19.33483, strokes: 275 / 500
iteration step 271, G_loss: 0.07378, step_psnr: 19.34261, strokes: 275 / 500
iteration step 272, G_loss: 0.07370, step_psnr: 19.35498, strokes: 275 / 500
iteration step 273, G_loss: 0.07360, step_psnr: 19.36323, strokes: 275 / 500
iteration step 274, G_loss: 0.07353, step_psnr: 19.37417, strokes: 275 / 500
iteration step 275, G_loss: 0.07345, step_psnr: 19.31210, strokes: 300 / 500
iteration step 276, G_loss: 0.07388, step_psnr: 19.37320, strokes: 300 / 500
iteration step 277, G_loss: 0.07342, step_psnr: 19.40968, strokes: 300 / 500
