initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 164, G_loss: 0.09816, step_psnr: 15.74917, strokes: 175 / 500
iteration step 165, G_loss: 0.09722, step_psnr: 15.83418, strokes: 175 / 500
iteration step 166, G_loss: 0.09636, step_psnr: 15.90770, strokes: 175 / 500
iteration step 167, G_loss: 0.09556, step_psnr: 15.99436, strokes: 175 / 500
iteration step 168, G_loss: 0.09474, step_psnr: 16.06511, strokes: 175 / 500
iteration step 169, G_loss: 0.09399, step_psnr: 16.14495, strokes: 175 / 500
iteration step 170, G_loss: 0.09325, step_psnr: 16.21736, strokes: 175 / 500
iteration step 171, G_loss: 0.09254, step_psnr: 16.28753, strokes: 175 / 500
iteration step 172, G_loss: 0.09187, step_psnr: 16.35518, strokes: 175 / 500
iteration step 173, G_loss: 0.09124, step_psnr: 16.42037, strokes: 175 / 500
iteration step 174, G_loss: 0.09063, step_psnr: 16.48631, strokes: 175 / 500
iteration step 175, G_loss: 0.09004, step_psnr: 16.82094, strokes: 200 / 500
iteration step 176, G_loss: 0.08748, step_psnr: 16.98453, strokes: 200 / 500
iteration step 177, G_loss: 0.08600, step_psnr: 17.14815, strokes: 200 / 500
iteration step 178, G_loss: 0.08469, step_psnr: 17.27170, strokes: 200 / 500
iteration step 179, G_loss: 0.08362, step_psnr: 17.39130, strokes: 200 / 500
iteration step 180, G_loss: 0.08264, step_psnr: 17.47991, strokes: 200 / 500
iteration step 181, G_loss: 0.08182, step_psnr: 17.56212, strokes: 200 / 500
iteration step 182, G_loss: 0.08115, step_psnr: 17.63825, strokes: 200 / 500
iteration step 183, G_loss: 0.08047, step_psnr: 17.71157, strokes: 200 / 500
iteration step 184, G_loss: 0.07987, step_psnr: 17.78435, strokes: 200 / 500
iteration step 185, G_loss: 0.07926, step_psnr: 17.84682, strokes: 200 / 500
iteration step 186, G_loss: 0.07870, step_psnr: 17.91445, strokes: 200 / 500
iteration step 187, G_loss: 0.07816, step_psnr: 17.97210, strokes: 200 / 500
iteration step 188, G_loss: 0.07767, step_psnr: 18.02492, strokes: 200 / 500
iteration step 189, G_loss: 0.07722, step_psnr: 18.08286, strokes: 200 / 500
iteration step 190, G_loss: 0.07677, step_psnr: 18.13814, strokes: 200 / 500
iteration step 191, G_loss: 0.07634, step_psnr: 18.19041, strokes: 200 / 500
iteration step 192, G_loss: 0.07593, step_psnr: 18.24209, strokes: 200 / 500
iteration step 193, G_loss: 0.07551, step_psnr: 18.29411, strokes: 200 / 500
